XML File Name,Issue URL
dolibarr_Issue26912.xml,https://github.com/Dolibarr/dolibarr/issues/26912
dolibarr_Issue26881.xml,https://github.com/Dolibarr/dolibarr/issues/26881
dolibarr_Issue26871.xml,https://github.com/Dolibarr/dolibarr/issues/26871
dolibarr_Issue26862.xml,https://github.com/Dolibarr/dolibarr/issues/26862
dolibarr_Issue26856.xml,https://github.com/Dolibarr/dolibarr/issues/26856
dolibarr_Issue26844.xml,https://github.com/Dolibarr/dolibarr/issues/26844
dolibarr_Issue26740.xml,https://github.com/Dolibarr/dolibarr/issues/26740
dolibarr_Issue26704.xml,https://github.com/Dolibarr/dolibarr/issues/26704
dolibarr_Issue26692.xml,https://github.com/Dolibarr/dolibarr/issues/26692
dolibarr_Issue26676.xml,https://github.com/Dolibarr/dolibarr/issues/26676
dolibarr_Issue26668.xml,https://github.com/Dolibarr/dolibarr/issues/26668
dolibarr_Issue26660.xml,https://github.com/Dolibarr/dolibarr/issues/26660
dolibarr_Issue26620.xml,https://github.com/Dolibarr/dolibarr/issues/26620
dolibarr_Issue26584.xml,https://github.com/Dolibarr/dolibarr/issues/26584
dolibarr_Issue26553.xml,https://github.com/Dolibarr/dolibarr/issues/26553
dolibarr_Issue26551.xml,https://github.com/Dolibarr/dolibarr/issues/26551
dolibarr_Issue26536.xml,https://github.com/Dolibarr/dolibarr/issues/26536
dolibarr_Issue26508.xml,https://github.com/Dolibarr/dolibarr/issues/26508
dolibarr_Issue26504.xml,https://github.com/Dolibarr/dolibarr/issues/26504
dolibarr_Issue26501.xml,https://github.com/Dolibarr/dolibarr/issues/26501
dolibarr_Issue26452.xml,https://github.com/Dolibarr/dolibarr/issues/26452
dolibarr_Issue26359.xml,https://github.com/Dolibarr/dolibarr/issues/26359
dolibarr_Issue26342.xml,https://github.com/Dolibarr/dolibarr/issues/26342
dolibarr_Issue26337.xml,https://github.com/Dolibarr/dolibarr/issues/26337
dolibarr_Issue26312.xml,https://github.com/Dolibarr/dolibarr/issues/26312
dolibarr_Issue26308.xml,https://github.com/Dolibarr/dolibarr/issues/26308
dolibarr_Issue26307.xml,https://github.com/Dolibarr/dolibarr/issues/26307
